"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190401 ~ 20200331"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201910","18","10,700","20","9","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201910","21","10,700","20","12","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201910","22","10,700","20","12","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201910","23","10,900","20","15","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201910","23","10,700","20","5","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201910","24","10,700","20","13","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201910","24","12,500","16","9","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201910","25","10,700","20","12","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201910","30","10,700","20","4","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201910","31","12,500","17","4","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.805","201911","4","10,900","20","13","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201911","6","10,700","20","3","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.805","201911","7","10,900","20","10","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201911","7","10,700","20","13","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201911","8","10,900","20","15","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.805","201911","9","12,500","16","9","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201911","12","10,200","20","6","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201911","14","10,200","25","9","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201911","15","12,500","17","2","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201911","19","12,500","16","9","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201911","21","12,500","16","13","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201911","22","12,500","16","14","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201911","25","12,500","17","3","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201911","26","12,500","16","8","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201911","28","10,700","20","14","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201911","28","10,700","20","6","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201911","29","10,700","20","5","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201912","2","12,500","16","8","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201912","4","10,700","20","8","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201912","4","10,700","20","5","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201912","6","10,700","20","7","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201912","9","12,500","16","15","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201912","12","12,500","16","5","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201912","18","10,700","20","14","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201912","19","10,700","20","2","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201912","19","10,700","20","14","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201912","19","10,700","20","2","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201912","20","10,700","25","12","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","201912","30","10,700","20","14","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202001","6","12,500","16","6","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202001","6","12,500","16","6","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202001","7","10,900","20","15","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202001","9","10,700","20","3","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202001","10","10,700","20","8","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202001","16","12,500","16","5","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202001","17","10,700","20","4","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202001","20","10,700","20","2","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202001","20","12,500","16","8","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202001","20","12,500","17","3","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202001","22","12,500","17","2","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202001","29","12,500","17","12","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.805","202001","29","10,900","20","3","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202001","29","12,500","17","2","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","5","11,200","20","14","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","5","12,500","17","2","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","6","12,500","16","12","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","6","12,500","16","5","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","7","10,700","20","9","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","8","12,500","17","5","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","11","10,700","20","11","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","12","12,000","16","7","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","17","10,700","20","3","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","19","10,700","20","13","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","20","10,700","20","7","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","20","500","20","13","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","21","12,500","17","3","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","25","12,500","16","6","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","25","10,200","25","9","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","25","10,700","20","8","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","26","12,000","16","9","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","27","12,500","16","9","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","27","10,900","20","15","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202002","27","10,900","20","15","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202003","4","10,900","20","15","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202003","9","10,700","20","13","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202003","10","10,900","20","10","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202003","13","12,500","16","5","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202003","17","12,000","16","6","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.805","202003","18","10,900","22","3","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202003","19","10,700","22","10","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202003","30","10,700","20","10","2008","대종로 544"
"대전광역시 중구 선화동","83-1","0083","0001","참좋은","월세","84.9694","202003","31","10,700","22","3","2008","대종로 544"
"대전광역시 중구 선화동","151-1","0151","0001","현대","월세","84.87","201906","7","1,000","53","9","1986","보문로 341"
"대전광역시 중구 선화동","151-1","0151","0001","현대","월세","133.37","201907","23","481","14","1","1986","보문로 341"
"대전광역시 중구 선화동","151-1","0151","0001","현대","전세","133.37","201911","18","13,000","0","1","1986","보문로 341"
"대전광역시 중구 선화동","161-2","0161","0002","현암에버드림","월세","44.9828","201904","25","2,000","35","2","2012","대종로 605"
"대전광역시 중구 선화동","161-2","0161","0002","현암에버드림","전세","71.9825","201907","16","15,000","0","15","2012","대종로 605"
"대전광역시 중구 선화동","161-2","0161","0002","현암에버드림","전세","66.4977","201908","17","13,000","0","6","2012","대종로 605"
"대전광역시 중구 선화동","161-2","0161","0002","현암에버드림","월세","44.9828","201911","12","2,000","35","2","2012","대종로 605"
"대전광역시 중구 선화동","161-2","0161","0002","현암에버드림","월세","44.9828","202001","10","2,000","30","4","2012","대종로 605"
"대전광역시 중구 선화동","161-2","0161","0002","현암에버드림","월세","44.9828","202001","10","2,000","30","4","2012","대종로 605"
"대전광역시 중구 선화동","161-2","0161","0002","현암에버드림","전세","66.4977","202001","14","14,000","0","6","2012","대종로 605"
"대전광역시 중구 선화동","161-2","0161","0002","현암에버드림","전세","71.9825","202002","18","15,000","0","11","2012","대종로 605"
"대전광역시 중구 안영동","643-7","0643","0007","안영동 하모니아파트 102동","전세","75.385","201910","28","13,000","0","2","2013","대둔산로255번길 9"
